id;name;category;thickness_mm;price;edgePrice;image;discount;status;description;Webname;care;supplier;supplierUrl;datasheetUrl;Column1;_1;_2;_3;id_4
calacatta-black-202060;calacatta-black;kvartsit;20;;;/materials/calacatta-black.jpg;;backorder;polerad;calacatta black;;;;;;;;;
calacatta-bolgheri;calacatta-bolgheri;kvarts/komposit;3;;;/materials/calacatta-bolgheri.jpg;;backorder;polerad;calacatta bolgheri;;;;;;;;;
calacatta-borghini;Calacatta_Borghini;marmor;20;;;/materials/Calacatta_Borghini.jpg;;backorder;;Calacatta Borghini;;;;;;;;;
calacatta-borghini-0710;Calacatta_Borghini;marmor;20;;;/materials/Calacatta_Borghini.jpg;;backorder;polishedmatte;Calacatta Borghini;;;;;;;;;
calacatta-borghini-ap;Calacatta_Borghini;keramik;20;;;/materials/Calacatta_Borghini.jpg;;backorder;polerad;Calacatta Borghini;;;;;;;;;
calacatta-borghini-extra-marble-2cm-8578;Calacatta_Borghini;marmor;20;;;/materials/Calacatta_Borghini.jpg;;backorder;matt;Calacatta Borghini;;;;;;;;;
calacatta-borghini-honed-2cm-5031;Calacatta_Borghini;marmor;20;;;/materials/Calacatta_Borghini.jpg;;backorder;matt;Calacatta Borghini;;;;;;;;;
calacatta-borghini-honed-l5030-2cm;Calacatta_Borghini;marmor;20;;;/materials/Calacatta_Borghini.jpg;;backorder;polerad;Calacatta Borghini;;;;;;;;;
calacatta-borghini-md;Calacatta_Borghini;keramik;12;;;/materials/Calacatta_Borghini.jpg;;backorder;polerad;Calacatta Borghini;;;;;;;;;
calacatta-brasile;Calacatta_Brasile;kvartsit;20;;;/materials/Calacatta_Brasile.jpg;;backorder;;Calacatta Brasile;;;;;;;;;
calacatta-caldia;Calacatta_Caldia;marmor;20;;;/materials/Calacatta_Caldia.jpg;;backorder;;Calacatta Caldia;;;;;;;;;
calacatta-caldia-honed-178087;Calacatta_Caldia;marmor;20;;;/materials/Calacatta_Caldia.jpg;;backorder;matt;Calacatta Caldia;;;;;;;;;
calacatta-caldia-honed-270531;Calacatta_Caldia;marmor;20;;;/materials/Calacatta_Caldia.jpg;;backorder;matt;Calacatta Caldia;;;;;;;;;
calacatta-caldia-md;Calacatta_Caldia;keramik;12;;;/materials/Calacatta_Caldia.jpg;;backorder;polerad;Calacatta Caldia;;;;;;;;;
calacatta-carrara-al50;calacatta-carrara-al50;marmor;20;;;/materials/calacatta-carrara-al50.jpg;;backorder;matt;calacatta carrara al50;;;;;;;;;
calacatta-carrara-honed-127;calacatta-carrara-al50;marmor;3;;;/materials/calacatta-carrara-al50.jpg;;backorder;matt;calacatta carrara al50;;;;;;;;;
calacatta-carrara-honed-al50;calacatta-carrara-al50;marmor;20;;;/materials/calacatta-carrara-al50.jpg;;backorder;polerad;calacatta carrara al50;;;;;;;;;
calacatta-chiari;calacatta-chiari;kvarts/komposit;3;;;/materials/calacatta-chiari.jpg;;backorder;polerad;calacatta chiari;;;;;;;;;
calacatta-colorado;calacatta-colorado;kvarts/komposit;3;;;/materials/calacatta-colorado.jpg;;backorder;polerad;calacatta colorado;;;;;;;;;
calacatta-colorado-golden;Calacatta_Colorado_Golden;marmor;20;;;/materials/Calacatta_Colorado_Golden.jpg;;backorder;;Calacatta Colorado Golden;;;;;;;;;
calacatta-columbus-204625;calacatta-columbus;marmor;3;;;/materials/calacatta-columbus.jpg;;backorder;polerad;calacatta columbus;;;;;;;;;
calacatta-corchia-2cm-23301;calacatta-corchia;marmor;20;;;/materials/calacatta-corchia.jpg;;backorder;polerad;calacatta corchia;;;;;;;;;
calacatta-corchia-al65;calacatta-corchia;marmor;20;;;/materials/calacatta-corchia.jpg;;backorder;matt;calacatta corchia;;;;;;;;;
calacatta-corchia-honed-180083;calacatta-corchia;marmor;20;;;/materials/calacatta-corchia.jpg;;backorder;matt;calacatta corchia;;;;;;;;;
calacatta-corchia-honed-2cm-al104;calacatta-corchia;marmor;20;;;/materials/calacatta-corchia.jpg;;backorder;matt;calacatta corchia;;;;;;;;;
calacatta-corchia-honed-al65;calacatta-corchia;marmor;20;;;/materials/calacatta-corchia.jpg;;backorder;silk;calacatta corchia;;;;;;;;;
calacatta-cremo;Calacatta_Cremo;marmor;20;;;/materials/Calacatta_Cremo.jpg;;backorder;;Calacatta Cremo;;;;;;;;;
calacatta-delicato-ap;calacatta-delicato-ap;keramik;12;;;/materials/calacatta-delicato-ap.jpg;;backorder;polerad;calacatta delicato ap;;;;;;;;;
calacatta-denver;calacatta-denver;kvarts/komposit;3;;;/materials/calacatta-denver.jpg;;backorder;polerad;calacatta denver;;;;;;;;;
calacatta-extra;Calacatta_Extra;marmor;20;;;/materials/Calacatta_Extra.jpg;;backorder;;Calacatta Extra;;;;;;;;;
calacatta-extra-bookmatch;Calacatta_Extra;keramik;20;;;/materials/Calacatta_Extra.jpg;;backorder;matt;Calacatta Extra;;;;;;;;;
calacatta-extra-bettogli-2cm;calacatta-extra-bettogli;marmor;20;;;/materials/calacatta-extra-bettogli.jpg;;backorder;polishedmattesilk;calacatta extra bettogli;;;;;;;;;
calacatta-extra-al94;calacatta-extra-supreme-al94;marmor;3;;;/materials/calacatta-extra-supreme-al94.jpg;;backorder;polerad;calacatta extra supreme al94;;;;;;;;;
calacatta-extra-honed-supreme-139;calacatta-extra-supreme-al94;marmor;3;;;/materials/calacatta-extra-supreme-al94.jpg;;backorder;polerad;calacatta extra supreme al94;;;;;;;;;
calacatta-fabbricotti;Calacatta_Fabbricotti;marmor;20;;;/materials/Calacatta_Fabbricotti.jpg;;backorder;;Calacatta Fabbricotti;;;;;;;;;
calacatta-fabbricotti-vr8107;Calacatta_Fabbricotti;marmor;3;;;/materials/Calacatta_Fabbricotti.jpg;;backorder;polerad;Calacatta Fabbricotti;;;;;;;;;
calacatta-fantasy-2cm-170370;calacatta-fantasy;marmor;20;;;/materials/calacatta-fantasy.jpg;;backorder;polerad;calacatta fantasy;;;;;;;;;
calacatta-ferrara;calacatta-ferrara;kvarts/komposit;3;;;/materials/calacatta-ferrara.jpg;;backorder;polerad;calacatta ferrara;;;;;;;;;
calacatta-fiorito;Calacatta_Fiorito;marmor;20;;;/materials/Calacatta_Fiorito.jpg;;backorder;;Calacatta Fiorito;;;;;;;;;
calacatta-gioia-extra-2cm-vr6745;calacatta-gioia-extra-vr6745;marmor;20;;;/materials/calacatta-gioia-extra-vr6745.jpg;;backorder;;calacatta gioia extra vr6745;;;;;;;;;
calacatta-gioia-extra-honed-2cm-vr6745;calacatta-gioia-extra-vr6745;marmor;20;;;/materials/calacatta-gioia-extra-vr6745.jpg;;backorder;polerad;calacatta gioia extra vr6745;;;;;;;;;
calacatta-gold;Calacatta_Gold;marmor;20;;;/materials/Calacatta_Gold.jpg;;backorder;;Calacatta Gold;;;;;;;;;
calacatta-gold-2;Calacatta_Gold;kvarts/komposit;3;;;/materials/Calacatta_Gold.jpg;;backorder;polerad;Calacatta Gold;;;;;;;;;
calacatta-gold-8774;Calacatta_Gold;marmor;20;;;/materials/Calacatta_Gold.jpg;;backorder;polishedsilk;Calacatta Gold;;;;;;;;;
calacatta-gold-ap;Calacatta_Gold;keramik;20;;;/materials/Calacatta_Gold.jpg;;backorder;matt;Calacatta Gold;;;;;;;;;
calacatta-gold;Calacatta_Gold;keramik;6;;;/materials/Calacatta_Gold.jpg;;backorder;polishedsilk;Calacatta Gold;;;;;;;;;
calacatta-gold-supreme-9421;calacatta-gold-supreme-honed;marmor;3;;;/materials/calacatta-gold-supreme-honed.jpg;;backorder;silkpolishednature;calacatta gold supreme honed;;;;;;;;;
calacatta-green-xt;calacatta-green-xt;keramik;6;;;/materials/calacatta-green-xt.jpg;;backorder;matt;calacatta green xt;;;;;;;;;
calacatta-grey-honed-131;calacatta-grey-honed;marmor;20;;;/materials/calacatta-grey-honed.jpg;;backorder;mattesilkpolished;calacatta grey honed;;;;;;;;;
calacatta-imperiale;calacatta-imperiale-ap;keramik;20;;;/materials/calacatta-imperiale-ap.jpg;;backorder;polerad;calacatta imperiale ap;;;;;;;;;
calacatta-lincoln;Calacatta_Lincoln;marmor;20;;;/materials/Calacatta_Lincoln.jpg;;backorder;;Calacatta Lincoln;;;;;;;;;
calacatta-lincoln-7494;Calacatta_Lincoln;marmor;3;;;/materials/Calacatta_Lincoln.jpg;;backorder;matt;Calacatta Lincoln;;;;;;;;;
calacatta-lincoln-honed-7494;Calacatta_Lincoln;marmor;3;;;/materials/Calacatta_Lincoln.jpg;;backorder;polerad;Calacatta Lincoln;;;;;;;;;
calacatta-livorno;calacatta-livorno;kvarts/komposit;3;;;/materials/calacatta-livorno.jpg;;backorder;polerad;calacatta livorno;;;;;;;;;
calacatta-louise;calacatta-louise;kvarts/komposit;3;;;/materials/calacatta-louise.jpg;;backorder;polerad;calacatta louise;;;;;;;;;
calacatta-lucca;calacatta-lucca;kvarts/komposit;3;;;/materials/calacatta-lucca.jpg;;backorder;polerad;calacatta lucca;;;;;;;;;
calacatta-luccicoso-vr4561;calacatta-luccicoso-vr4561;marmor;20;;;/materials/calacatta-luccicoso-vr4561.jpg;;backorder;polerad;calacatta luccicoso vr4561;;;;;;;;;
calacatta-lux-201181;calacatta-lux;kvartsit;3;;;/materials/calacatta-lux.jpg;;backorder;polerad;calacatta lux;;;;;;;;;
calacatta-lux-57074;calacatta-lux;kvartsit;3;;;/materials/calacatta-lux.jpg;;backorder;läder;calacatta lux;;;;;;;;;
calacatta-lux-leather-53765;calacatta-lux;kvartsit;3;;;/materials/calacatta-lux.jpg;;backorder;soft läder;calacatta lux;;;;;;;;;
calacatta-lux-soft-leather-57074;calacatta-lux;kvartsit;3;;;/materials/calacatta-lux.jpg;;backorder;polerad;calacatta lux;;;;;;;;;
calacatta-macchia-vecchia;Calacatta_Macchia_Vecchia;marmor;20;;;/materials/Calacatta_Macchia_Vecchia.jpg;;backorder;;Calacatta Macchia Vecchia;;;;;;;;;
calacatta-manhattan;Calacatta_Manhattan;marmor;20;;;/materials/Calacatta_Manhattan.jpg;;backorder;;Calacatta Manhattan;;;;;;;;;
calacatta-manhattan-5111;Calacatta_Manhattan;kvarts/komposit;3;;;/materials/Calacatta_Manhattan.jpg;;backorder;polerad;Calacatta Manhattan;;;;;;;;;
calacatta-manhattan-marble-vr6626;Calacatta_Manhattan;marmor;3;;;/materials/Calacatta_Manhattan.jpg;;backorder;polerad;Calacatta Manhattan;;;;;;;;;
calacatta-matarazzo-29808;calacatta-matarazzo;marmor;3;;;/materials/calacatta-matarazzo.jpg;;backorder;matt;calacatta matarazzo;;;;;;;;;
calacatta-matarazzo-honed-1124;calacatta-matarazzo;marmor;3;;;/materials/calacatta-matarazzo.jpg;;backorder;läder;calacatta matarazzo;;;;;;;;;
calacatta-matarazzo-leather-29808;calacatta-matarazzo;marmor;3;;;/materials/calacatta-matarazzo.jpg;;backorder;mattsilkpolished;calacatta matarazzo;;;;;;;;;
calacatta-meraviglia-ap;calacatta-meraviglia-ap;keramik;6;;;/materials/calacatta-meraviglia-ap.jpg;;backorder;matt;calacatta meraviglia ap;;;;;;;;;
calacatta-michelangelo;Calacatta_Michelangelo;marmor;20;;;/materials/Calacatta_Michelangelo.jpg;;backorder;;Calacatta Michelangelo;;;;;;;;;
calacatta-michelangelo-199139;Calacatta_Michelangelo;dolomite;3;;;/materials/Calacatta_Michelangelo.jpg;;backorder;polerad;Calacatta Michelangelo;;;;;;;;;
calacatta-michelangelo-200623;Calacatta_Michelangelo;marmor;3;;;/materials/Calacatta_Michelangelo.jpg;;backorder;matt;Calacatta Michelangelo;;;;;;;;;
calacatta-michelangelo-honed-9187;Calacatta_Michelangelo;dolomite;3;;;/materials/Calacatta_Michelangelo.jpg;;backorder;polerad;Calacatta Michelangelo;;;;;;;;;
calacatta-modena;calacatta-modena;kvarts/komposit;3;;;/materials/calacatta-modena.jpg;;backorder;polerad;calacatta modena;;;;;;;;;
calacatta-modena-antique;calacatta-modena-antique;kvarts/komposit;3;;;/materials/calacatta-modena-antique.jpg;;backorder;polerad;calacatta modena antique;;;;;;;;;
calacatta-monet-176389-2cm;calacatta-monet;marmor;20;;;/materials/calacatta-monet.jpg;;backorder;polerad;calacatta monet;;;;;;;;;
calacatta-monet-2cm-al105;calacatta-monet-extra-al105;marmor;20;;;/materials/calacatta-monet-extra-al105.jpg;;backorder;polerad;calacatta monet extra al105;;;;;;;;;
calacatta-monet-grey-2cm-5867;calacatta-monet-grey;marmor;20;;;/materials/calacatta-monet-grey.jpg;;backorder;matt;calacatta monet grey;;;;;;;;;
calacatta-namibia-honed-126;calacatta-namibia-honed;marmor;3;;;/materials/calacatta-namibia-honed.jpg;;backorder;polerad;calacatta namibia honed;;;;;;;;;
calacatta-navona;calacatta-navona;kvarts/komposit;3;;;/materials/calacatta-navona.jpg;;backorder;polerad;calacatta navona;;;;;;;;;
calacatta-pastino-20-mm-kompositsten;Calacatta_Pastino;kvarts/komposit;20;;;/materials/Calacatta_Pastino.jpg;;backorder;en kvartssten vars mönster påminner om de sprickor som bildas i is. dessa tillför dynamik och karaktär till den vita stenen.;Calacatta Pastino;;;;;;;;;
calacatta-pastino-30-mm-kompositsten;Calacatta_Pastino;kvarts/komposit;30;;;/materials/Calacatta_Pastino.jpg;;backorder;en kvartssten vars mönster påminner om de sprickor som bildas i is. dessa tillför dynamik och karaktär till den vita stenen.;Calacatta Pastino;;;;;;;;;
calacatta-serchio-20-mm-kompositsten;Calacatta_Serchio;kvarts/komposit;20;;;/materials/Calacatta_Serchio.jpg;;backorder;en kvartssten som karaktäriseras av de robusta ådror som speciellt väl påminner om den flod som flyter i bergen;Calacatta Serchio;;;;;;;;;
calacatta-serchio-30-mm-kompositsten;Calacatta_Serchio;kvarts/komposit;30;;;/materials/Calacatta_Serchio.jpg;;backorder;en kvartssten som karaktäriseras av de robusta ådror som speciellt väl påminner om den flod som flyter i bergen;Calacatta Serchio;;;;;;;;;
calacatta-siena;Calacatta_Siena;marmor;20;;;/materials/Calacatta_Siena.jpg;;backorder;;Calacatta Siena;;;;;;;;;
calacatta-turquoise-5895-2cm;calacatta-turquoise;marmor;20;;;/materials/calacatta-turquoise.jpg;;backorder;polerad;calacatta turquoise;;;;;;;;;
calacatta-vagli;Calacatta_Vagli;marmor;20;;;/materials/Calacatta_Vagli.jpg;;backorder;;Calacatta Vagli;;;;;;;;;
calacatta-vagli-md;Calacatta_Vagli;keramik;12;;;/materials/Calacatta_Vagli.jpg;;backorder;polerad;Calacatta Vagli;;;;;;;;;
calacatta-vagli-oro;Calacatta_Vagli_Oro;marmor;20;;;/materials/Calacatta_Vagli_Oro.jpg;;backorder;;Calacatta Vagli Oro;;;;;;;;;
calacatta-vagli-viola-2cm-23351;calacatta-vagli-viola;marmor;20;;;/materials/calacatta-vagli-viola.jpg;;backorder;polerad;calacatta vagli viola;;;;;;;;;
calacatta-viola-2cm-al83;calacatta-vagli-viola;marmor;20;;;/materials/calacatta-vagli-viola.jpg;;backorder;polerad;calacatta vagli viola;;;;;;;;;
calacatta-vermont;calacatta-vermont;kvarts/komposit;3;;;/materials/calacatta-vermont.jpg;;backorder;polerad;calacatta vermont;;;;;;;;;
calacatta-versilius-19708;calacatta-versilius;marmor;20;;;/materials/calacatta-versilius.jpg;;backorder;matt;calacatta versilius;;;;;;;;;
calacatta-viola-20-mm-marmor;Calacatta_Viola;marmor;20;;;/materials/Calacatta_Viola.jpg;;backorder;ljusgrå/vit kvarts med mjukt dimmiga skiftningar och finstämda vener.;Calacatta Viola;;;;;;;;;
calacatta-viola-md;Calacatta_Viola;keramik;12;;;/materials/Calacatta_Viola.jpg;;backorder;polerad;Calacatta Viola;;;;;;;;;
calacatta-viola;Calacatta_Viola;kvarts/komposit;3;;;/materials/Calacatta_Viola.jpg;;backorder;polerad;Calacatta Viola;;;;;;;;;
calacatta-viola-blue-5822;calacatta-viola-blue;marmor;20;;;/materials/calacatta-viola-blue.jpg;;backorder;polerad;calacatta viola blue;;;;;;;;;
calacatta-viola-52602;calacatta-viola-caldor;marmor;20;;;/materials/calacatta-viola-caldor.jpg;;backorder;polerad;calacatta viola caldor;;;;;;;;;
calacatta-volegno-20-mm-kompositsten;Calacatta_Volegno;kvarts/komposit;20;;;/materials/Calacatta_Volegno.jpg;;backorder;ljusgrå/vit kvarts med mjukt dimmiga skiftningar och finstämda vener.;Calacatta Volegno;;;;;;;;;
calacatta-volegno-30-mm-kompositsten;Calacatta_Volegno;kvarts/komposit;30;;;/materials/Calacatta_Volegno.jpg;;backorder;en kvartssten med naturgestaltning, vars spännande och sammansatta mönster kantas av guldfärgade detaljer.;Calacatta Volegno;;;;;;;;;
calacatta-zambia-39337;calacatta-zambia;marmor;3;;;/materials/calacatta-zambia.jpg;;backorder;matt;calacatta zambia;;;;;;;;;
calacatta-zambia-honed-39337;calacatta-zambia;marmor;3;;;/materials/calacatta-zambia.jpg;;backorder;nature;calacatta zambia;;;;;;;;;
calatorao-xt;calatorao-xt;keramik;6;;;/materials/calatorao-xt.jpg;;backorder;polerad;calatorao xt;;;;;;;;;
calcite-blue;calcite-blue;semi precious,translucent,exotic stones;20;;;/materials/calcite-blue.jpg;;backorder;läder;calcite blue;;;;;;;;;
california-leather-3635;california-leather;kvartsit;3;;;/materials/california-leather.jpg;;backorder;polerad;california leather;;;;;;;;;
caliza-capri;Caliza_Capri;kvartsit;20;;;/materials/Caliza_Capri.jpg;;backorder;;Caliza Capri;;;;;;;;;
cambrian-black-20-mm-granit;Cambrian_Black;granit;20;;;/materials/Cambrian_Black.jpg;;backorder;cambrian black är en nästan svart granit från nordamerika (kanada), traditionell men samtidigt modern.;Cambrian Black;;;;;;;;;
cambrian-black-30-mm-granit;Cambrian_Black;granit;30;;;/materials/Cambrian_Black.jpg;;backorder;cambrian black är en nästan svart granit från nordamerika (kanada), traditionell men samtidigt modern.;Cambrian Black;;;;;;;;;
caribbean-sky-27415;caribbean-sky;kvartsit;3;;;/materials/caribbean-sky.jpg;;backorder;polerad;caribbean sky;;;;;;;;;
carrara-leaf;carrara-leaf;kvarts/komposit;3;;;/materials/carrara-leaf.jpg;;backorder;polerad;carrara leaf;;;;;;;;;
carrara-noir-md;carrara-noir-md;keramik;12;;;/materials/carrara-noir-md.jpg;;backorder;polishedmatte;carrara noir md;;;;;;;;;
carrara-pure;carrara-pure-ap;keramik;20;;;/materials/carrara-pure-ap.jpg;;backorder;polerad;carrara pure ap;;;;;;;;;
carrara-royal;carrara-royal;kvarts/komposit;3;;;/materials/carrara-royal.jpg;;backorder;naturesilkpolished;carrara royal;;;;;;;;;
carrara-white-xt;carrara-white;keramik;6;;;/materials/carrara-white.jpg;;backorder;polerad;carrara white;;;;;;;;;
carrara-white;carrara-white;kvarts/komposit;3;;;/materials/carrara-white.jpg;;backorder;polerad;carrara white;;;;;;;;;
cartier-nuage-fg029060;cartier-nuage-fg029060;kvartsit;3;;;/materials/cartier-nuage-fg029060.jpg;;backorder;polerad;cartier nuage fg029060;;;;;;;;;
casablanca-27433;Casa_Blanca;kvartsit;3;;;/materials/Casa_Blanca.jpg;;backorder;polerad;Casa Blanca;;;;;;;;;
casa-blanca-30-mm-granit;casa-blanca-re66;granit;30;;;/materials/casa-blanca-re66.jpg;;backorder;casa blanca är en brasiliansk granit i vit–ljusgrå ton med mörkgrå/svarta band och livfull ådring – ett tåligt och tidlöst val för bänkskivor och interiör.;casa blanca re66;;;;;;;;;
casablanca-re66;casa-blanca-re66;granit;3;;;/materials/casa-blanca-re66.jpg;;backorder;polerad;casa blanca re66;;;;;;;;;
castillo-gray;castillo-gray;kvarts/komposit;3;;;/materials/castillo-gray.jpg;;backorder;polerad;castillo gray;;;;;;;;;
chantilly-203180;chantilly;kvartsit;3;;;/materials/chantilly.jpg;;backorder;polerad;chantilly;;;;;;;;;
chantilly-205540;chantilly;kvartsit;3;;;/materials/chantilly.jpg;;backorder;matt;chantilly;;;;;;;;;
chantilly-honed-204889;chantilly;kvartsit;3;;;/materials/chantilly.jpg;;backorder;polerad;chantilly;;;;;;;;;
cherokee-white-honed-25024;cherokee-white-honed;marmor;3;;;/materials/cherokee-white-honed.jpg;;backorder;polerad;cherokee white honed;;;;;;;;;
cheyenne-17361;cheyenne;granit;3;;;/materials/cheyenne.jpg;;backorder;polerad;cheyenne;;;;;;;;;
chromus-19451;chromus;kvartsit;3;;;/materials/chromus.jpg;;backorder;polerad;chromus;;;;;;;;;
cielo-194125;cielo;marmor;3;;;/materials/cielo.jpg;;backorder;polerad;cielo;;;;;;;;;
cielo-979;cielo;marmor;3;;;/materials/cielo.jpg;;backorder;soft läder;cielo;;;;;;;;;
cielo-soft-leather-979;cielo;marmor;3;;;/materials/cielo.jpg;;backorder;polerad;cielo;;;;;;;;;
cipollino-26707;cipollino;marmor;20;;;/materials/cipollino.jpg;;backorder;polerad;cipollino;;;;;;;;;
cipollino-ondulato;Cipollino_Ondulato;marmor;20;;;/materials/Cipollino_Ondulato.jpg;;backorder;;Cipollino Ondulato;;;;;;;;;
cipollino-ondulato-rosso;Cipollino_Ondulato_Rosso;marmor;20;;;/materials/Cipollino_Ondulato_Rosso.jpeg;;backorder;;Cipollino Ondulato Rosso;;;;;;;;;
cirrus-white;cirrus-white;kvarts/komposit;3;;;/materials/cirrus-white.jpg;;backorder;polerad;cirrus white;;;;;;;;;
cloudy-grey-2cm-vr7885;cloudy-grey-vr7985;marmor;20;;;/materials/cloudy-grey-vr7985.jpg;;backorder;leatherpolished;cloudy grey vr7985;;;;;;;;;
coffee-brown-polished-leather-7505;coffee-brown-polishedleather;granit;3;;;/materials/coffee-brown-polishedleather.jpg;;backorder;polerad;coffee brown polishedleather;;;;;;;;;
colonial-gold-2440;colonial-gold;granit;3;;;/materials/colonial-gold.jpg;;backorder;polerad;colonial gold;;;;;;;;;
colonial-white-2225;Colonial_White;granit;3;;;/materials/Colonial_White.jpg;;backorder;polerad;Colonial White;;;;;;;;;
colonial-white-3821;Colonial_White;granit;3;;;/materials/Colonial_White.jpg;;backorder;hammeredsilk;Colonial White;;;;;;;;;
concrete-grey;concrete-grey-ap;keramik;6;;;/materials/concrete-grey-ap.jpg;;backorder;polerad;concrete grey ap;;;;;;;;;
copenhagen-44832;copenhagen;granit;3;;;/materials/copenhagen.jpg;;backorder;polerad;copenhagen;;;;;;;;;
copenhagen-6817;copenhagen;granit;3;;;/materials/copenhagen.jpg;;backorder;polerad;copenhagen;;;;;;;;;
corteccia;Corteccia;kvartsit;20;;;/materials/Corteccia.jpg;;backorder;;Corteccia;;;;;;;;;
cosmic-black-20-mm-granit;Cosmic_Black;granit;20;;;/materials/Cosmic_Black.jpg;;backorder;cosmic black är svart brasiliansk granit med svart bakgrund, vita linjer och brunröda fläckar.;Cosmic Black;;;;;;;;;
costa-esmeralda-428;costa-esmeralda;granit;3;;;/materials/costa-esmeralda.jpg;;backorder;polerad;costa esmeralda;;;;;;;;;
cream-prestige;cream-prestige-ap;keramik;12;;;/materials/cream-prestige-ap.jpg;;backorder;polerad;cream prestige ap;;;;;;;;;
crema-marfil;Crema_Marfil;marmor;20;;;/materials/Crema_Marfil.jpg;;backorder;;Crema Marfil;;;;;;;;;
crema-perla-20-mm-kalksten;Crema_Perla;kalksten;20;;;/materials/Crema_Perla.jpg;;backorder;krämfärgad grå-beige kalksten med jämnt, lugnt uttryck.;Crema Perla;;;;;;;;;
crema-perla-30-mm-kalksten;Crema_Perla;kalksten;30;;;/materials/Crema_Perla.jpg;;backorder;krämfärgad grå-beige kalksten med jämnt, lugnt uttryck.;Crema Perla;;;;;;;;;
